period_utc,ba_code,yhat_mwh,yhat_lower,yhat_upper,model_name,fit_at_utc
2026-06-18 15:00:00+00:00,SWPP,33638.55429656399,26463.201945201767,40813.90664792622,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 16:00:00+00:00,SWPP,34188.09786053246,26697.936124578806,41678.25959648612,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 17:00:00+00:00,SWPP,34958.78002319367,27168.67251409131,42748.88753229603,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 18:00:00+00:00,SWPP,35562.6153279868,27485.75441182244,43639.47624415116,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 19:00:00+00:00,SWPP,35830.20965430387,27478.414206924186,44182.00510168356,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 20:00:00+00:00,SWPP,36129.39130157654,27513.33474170714,44745.447861445944,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 21:00:00+00:00,SWPP,36243.61028387884,27372.998597925212,45114.22196983248,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 22:00:00+00:00,SWPP,36099.09111849213,26982.804173922887,45215.37806306137,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,SWPP,35931.74410939861,26577.949468992465,45285.538749804764,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,SWPP,35419.174752108825,25835.42052215903,45002.92898205862,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,SWPP,34935.16844995698,25128.45989156769,44741.87700834627,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,SWPP,34277.99872881196,24254.862118410478,44301.13533921344,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,SWPP,33739.17290024859,23505.70925120187,43972.636549295305,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,SWPP,32970.33821619257,22532.268847164378,43408.40758522076,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,SWPP,32195.051325919325,21557.756805526147,42832.3458463125,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,SWPP,31485.39703764011,20653.950697817785,42316.84337746243,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,SWPP,31033.144373794043,20012.341331649826,42053.94741593826,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,TEC,4244.237703878385,3841.955815272833,4646.519592483937,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,TEC,4470.324848051682,4067.2608485021556,4873.388847601209,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,TEC,4505.441167057917,4102.269529915576,4908.612804200257,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,TEC,4575.74990143156,4172.563448978523,4978.936353884596,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 19:00:00+00:00,TEC,4779.806790776528,4376.618298929502,5182.995282623554,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 20:00:00+00:00,TEC,4368.754666827874,3965.56589424437,4771.943439411377,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 21:00:00+00:00,TEC,4323.0588985994755,3919.870087370589,4726.247709828362,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 22:00:00+00:00,TEC,4084.628031114475,3681.4392145657735,4487.816847663177,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 23:00:00+00:00,TEC,3883.536592900289,3480.3477756192765,4286.725410181301,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 00:00:00+00:00,TEC,3821.4567130462374,3418.2678956644168,4224.645530428058,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 01:00:00+00:00,TEC,3875.186810863732,3471.9979934680346,4278.3756282594295,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 02:00:00+00:00,TEC,4026.3294678135,3623.140650415892,4429.5182852111075,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 03:00:00+00:00,TEC,3957.1722490474795,3553.983431649609,4360.36106644535,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 04:00:00+00:00,TEC,4021.0250610930507,3617.836243695144,4424.2138784909575,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 05:00:00+00:00,TEC,4212.228526791819,3809.039709393907,4615.41734418973,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,TEC,4217.0832935878625,3813.8944761899475,4620.2721109857775,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,TEC,4311.7525078635845,3908.5636904505577,4714.941325276611,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,TEC,3302.259489210358,2906.075081204601,3698.443897216115,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,TEC,3057.807191543722,2644.5313997939124,3471.082983293532,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,TEC,3089.475900571498,2664.103468746452,3514.8483323965443,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,TEC,3496.869884592267,3062.814708594061,3930.9250605904735,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 12:00:00+00:00,TEC,3174.9334562488843,2734.577815117461,3615.289097380308,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 13:00:00+00:00,TEC,3345.3957278995767,2900.4507187532477,3790.340737045906,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 14:00:00+00:00,TEC,3467.4048547945,3019.105395003962,3915.704314585038,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 15:00:00+00:00,TEC,3664.6152700904436,3213.857976082406,4115.372564098481,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 16:00:00+00:00,TEC,3915.2791133390756,3462.7177771959828,4367.840449482169,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 17:00:00+00:00,TEC,4013.028162448021,3559.14098223216,4466.915342663881,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 18:00:00+00:00,TEC,4122.704311673871,3667.841829084461,4577.566794263282,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 19:00:00+00:00,TEC,4318.565345046739,3862.9849379393163,4774.1457521541615,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 20:00:00+00:00,TEC,4044.235190671321,3588.126055368515,4500.344325974127,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 21:00:00+00:00,TEC,4016.6821162045294,3560.1834488340683,4473.1807835749905,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 22:00:00+00:00,TEC,3850.90628774416,3394.120562602967,4307.6920128853535,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,TEC,3686.8273626426794,3229.8300547776394,4143.824670507719,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,TEC,3626.133259661594,3168.979977333352,4083.2865419898358,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,TEC,3660.8946123146857,3203.6263366334592,4118.162887995913,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,TEC,3770.302654609164,3312.9495926023505,4227.655716615978,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,TEC,3681.3141299947088,3223.898550168002,4138.729709821416,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,TEC,3700.1179723720643,3242.6562926203665,4157.579652123762,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,TEC,3827.77633557198,3370.2806611519277,4285.2720099920325,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,TEC,3817.052812414593,3359.532066207615,4274.573558621571,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,TEC,3878.6725140217045,3421.133086120585,4336.211941922824,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,TEPC,2770.033560394924,2579.1121792841677,2960.95494150568,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,TEPC,3012.9610329949146,2821.2639248321907,3204.6581411576385,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,TEPC,3117.7652520945635,2925.414879717895,3310.115624471232,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,TEPC,3218.454748578024,3025.5537108886074,3411.3557862674406,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 19:00:00+00:00,TEPC,3156.716788231608,2963.351337925944,3350.082238537272,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 20:00:00+00:00,TEPC,3178.3485357116742,2984.5912520066163,3372.105819416732,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 21:00:00+00:00,TEPC,3056.285522358479,2862.197526080751,3250.373518636207,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 22:00:00+00:00,TEPC,3013.2676833879677,2818.900479427269,3207.6348873486663,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 23:00:00+00:00,TEPC,2944.5994599289215,2749.996473736978,3139.2024461208653,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 00:00:00+00:00,TEPC,2726.1796205501005,2531.377482291289,2920.9817588089118,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 01:00:00+00:00,TEPC,2710.3860014408983,2515.4156212089065,2905.35638167289,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 02:00:00+00:00,TEPC,2732.424473028567,2537.3119425125005,2927.537003544633,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 03:00:00+00:00,TEPC,2727.3690950362447,2532.136444631096,2922.6017454413936,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 04:00:00+00:00,TEPC,2828.0235835897915,2632.689418821991,3023.3577483575923,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 05:00:00+00:00,TEPC,2851.954771893032,2656.5348088917126,3047.3747348943516,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,TEPC,2951.0281040868254,2755.5356204618756,3146.520587711775,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,TEPC,2999.7434950883135,2804.1897092637523,3195.2972809128746,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,TEPC,2150.54074277766,1902.7370036126988,2398.3444819426213,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,TEPC,2046.3047304068264,1782.3965219596378,2310.212938854015,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,TEPC,2062.2330348487076,1784.9379346810945,2339.5281350163204,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,TEPC,2055.1755599352505,1766.4344989420752,2343.916620928426,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 12:00:00+00:00,TEPC,1981.7997677042667,1683.215918178715,2280.383617229819,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 13:00:00+00:00,TEPC,2010.3513625411376,1703.258160955745,2317.44456412653,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 14:00:00+00:00,TEPC,2066.2531740204154,1751.7676338791698,2380.738714161661,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 15:00:00+00:00,TEPC,2090.581492821699,1769.648935741457,2411.5140499019412,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 16:00:00+00:00,TEPC,2236.3657508937463,1909.7927242177047,2562.938777569788,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 17:00:00+00:00,TEPC,2337.3884602575567,2005.8676426369193,2668.909277878194,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 18:00:00+00:00,TEPC,2447.2850734378003,2111.4145588930187,2783.155587982582,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 19:00:00+00:00,TEPC,2437.4637005543573,2097.7622198954296,2777.165181213285,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 20:00:00+00:00,TEPC,2460.139958607258,2117.0590899863428,2803.220827228173,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 21:00:00+00:00,TEPC,2384.025998796395,2037.9600980931189,2730.091899499671,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 22:00:00+00:00,TEPC,2373.576126225074,2024.870497978129,2722.281754472019,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,TEPC,2335.355562549772,1984.313250877206,2686.397874222338,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,TEPC,2156.63530663481,1803.5227881497258,2509.7478251198945,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,TEPC,2165.8520414252303,1810.9040334509946,2520.800049399466,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,TEPC,2188.1260860587054,1831.5496340384827,2544.7025380789282,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,TEPC,2162.419088222541,1804.397060046091,2520.441116398991,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,TEPC,2264.0511743890893,1904.7452624485186,2623.35708632966,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,TEPC,2270.845848699973,1910.3991601627833,2631.292537237163,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,TEPC,2358.3667238055637,1996.9060208677065,2719.827426743421,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,TEPC,2409.3578105285214,2046.993707155189,2771.721913901854,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,TVA,27831.029589666792,25302.928402417318,30359.130776916267,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,TVA,28182.450198491904,25654.342364597393,30710.558032386416,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,TVA,28162.82932586289,25634.714845517625,30690.943806208157,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,TVA,28275.477662313377,25747.35653571306,30803.598788913692,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 19:00:00+00:00,TVA,28393.860062738568,25865.732290079814,30921.98783539732,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 20:00:00+00:00,TVA,27955.65117042837,25427.516751908435,30483.785588948303,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 21:00:00+00:00,TVA,27923.377980516325,25395.23691633305,30451.5190446996,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 22:00:00+00:00,TVA,27776.771020559587,25248.623310911495,30304.91873020768,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 23:00:00+00:00,TVA,27285.02007486436,24756.865719950936,29813.17442977778,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 00:00:00+00:00,TVA,27142.75350815739,24614.592508179685,29670.914508135098,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 01:00:00+00:00,TVA,27742.703682611642,25214.536037773272,30270.87132745001,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 02:00:00+00:00,TVA,27306.340548343833,24778.166258852765,29834.5148378349,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 03:00:00+00:00,TVA,27344.906996265352,24816.726062336904,29873.0879301938,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 04:00:00+00:00,TVA,27557.984380075555,25029.79680193753,30086.17195821358,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 05:00:00+00:00,TVA,28162.16827459108,25633.97405249247,30690.36249668969,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,TVA,27293.79473152491,24765.593865750685,29821.995597299137,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,TVA,28401.602008920618,25873.394499816848,30929.809518024387,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,TVA,21565.66483577622,18760.829620645825,24370.500050906616,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,TVA,18454.01456206559,15461.187930531773,21446.841193599408,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,TVA,18489.028295886164,15319.982788206473,21658.073803565854,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,TVA,21005.739937573282,17670.379334739155,24341.10054040741,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 12:00:00+00:00,TVA,18819.055242312963,15325.866273754102,22312.244210871824,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 13:00:00+00:00,TVA,19013.427845341917,15369.792162327978,22657.063528355855,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 14:00:00+00:00,TVA,19312.01080699887,15524.428351218556,23099.593262779184,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 15:00:00+00:00,TVA,19526.01737385816,15600.271105028696,23451.763642687627,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 16:00:00+00:00,TVA,19794.902695290213,15736.183112840597,23853.62227773983,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 17:00:00+00:00,TVA,20138.009518393967,15951.010786190684,24325.00825059725,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 18:00:00+00:00,TVA,20332.79092676412,16021.78642733347,24643.795426194767,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 19:00:00+00:00,TVA,20540.868796302566,16109.771454916652,24971.96613768848,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 20:00:00+00:00,TVA,20737.33532835679,16189.746444076647,25284.924212636928,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 21:00:00+00:00,TVA,20892.2757186701,16231.524975851087,25553.02646148911,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 22:00:00+00:00,TVA,20951.137921397796,16180.316531883127,25721.959310912465,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,TVA,20946.548241158103,16068.53666462548,25824.559817690726,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
